,x1,x2,y
502,2.5375375375375375,7.5375375375375375,24.60568053419165
503,2.5525525525525525,7.5525525525525525,24.801067538936728
504,2.5675675675675675,7.5675675675675675,24.999381528480576
505,2.5825825825825826,7.5825825825825826,25.200630228603863
506,2.5975975975975976,7.597597597597598,25.40482097562896
507,2.6126126126126126,7.612612612612613,25.611960712487264
508,2.6276276276276276,7.627627627627628,25.82205598487953
509,2.6426426426426426,7.642642642642643,26.035112937530588
510,2.6576576576576576,7.657657657657658,26.251137310538827
511,2.6726726726726726,7.672672672672673,26.470134435821667
512,2.6876876876876876,7.687687687687688,26.692109233657558
513,2.7027027027027026,7.702702702702703,26.917066209325327
514,2.7177177177177176,7.717717717717718,27.145009449841844
515,2.7327327327327327,7.732732732732733,27.375942620798284
516,2.7477477477477477,7.747747747747748,27.60986896329638
517,2.7627627627627627,7.762762762762763,27.846791290984584
518,2.7777777777777777,7.777777777777778,28.08671198719541
519,2.7927927927927927,7.792792792792793,28.329633002184323
520,2.8078078078078077,7.807807807807808,28.575555850470895
521,2.8228228228228227,7.822822822822823,28.824481608282596
522,2.8378378378378377,7.837837837837838,29.076410911102325
523,2.8528528528528527,7.852852852852853,29.33134395131957
524,2.8678678678678677,7.867867867867868,29.589280475986193
525,2.8828828828828827,7.882882882882883,29.8502197846773
526,2.8978978978978978,7.897897897897898,30.114160727457318
527,2.9129129129129128,7.912912912912913,30.381101702952304
528,2.9279279279279278,7.927927927927928,30.651040656528366
529,2.942942942942943,7.942942942942943,30.923975078577072
530,2.957957957957958,7.957957957957958,31.19990200290783
531,2.972972972972973,7.972972972972973,31.478818005247923
532,2.987987987987988,7.987987987987988,31.760719201850428
533,3.0030030030030037,8.003003003003004,32.045601248210076
534,3.0180180180180187,8.018018018018019,32.333459337887916
535,3.0330330330330337,8.033033033033034,32.62428820144448
536,3.0480480480480487,8.048048048048049,32.91808210548201
537,3.0630630630630638,8.063063063063064,33.21483485179581
538,3.0780780780780788,8.078078078078079,33.514539776634976
539,3.0930930930930938,8.093093093093094,33.81718975007289
540,3.108108108108109,8.108108108108109,34.122777175486966
541,3.123123123123124,8.123123123123124,34.43129398914865
542,3.138138138138139,8.138138138138139,34.74273165992301
543,3.153153153153154,8.153153153153154,35.05708118907847
544,3.168168168168169,8.168168168168169,35.37433311020648
545,3.183183183183184,8.183183183183184,35.6944774892511
546,3.198198198198199,8.198198198198199,36.017503924648956
547,3.213213213213214,8.213213213213214,36.343401547578715
548,3.228228228228229,8.228228228228229,36.67215902232075
549,3.243243243243244,8.243243243243244,37.003764546726835
550,3.258258258258259,8.258258258258259,37.33820585279909
551,3.273273273273274,8.273273273273274,37.67547020737906
552,3.288288288288289,8.288288288288289,38.015544412945886
553,3.303303303303304,8.303303303303304,38.35841480852394
554,3.318318318318319,8.318318318318319,38.70406727069941
555,3.333333333333334,8.333333333333334,39.05248721474599
556,3.348348348348349,8.348348348348349,39.4036595958587
557,3.363363363363364,8.363363363363364,39.757568910496516
558,3.378378378378379,8.378378378378379,40.114199197832654
559,3.393393393393394,8.393393393393394,40.473534041312746
560,3.408408408408409,8.408408408408409,40.83555657032024
561,3.423423423423424,8.423423423423424,41.20024946194877
562,3.438438438438439,8.438438438438439,41.56759494288114
563,3.453453453453454,8.453453453453454,41.93757479137435
564,3.468468468468469,8.468468468468469,42.310170339350364
565,3.483483483483484,8.483483483483484,42.68536247459214
566,3.498498498498499,8.498498498498499,43.06313164304424
567,3.513513513513514,8.513513513513514,43.443457851217865
568,3.528528528528529,8.528528528528529,43.826320668699196
569,3.543543543543544,8.543543543543544,44.2116992307613
570,3.558558558558559,8.558558558558559,44.59957224107802
571,3.573573573573574,8.573573573573574,44.989917974540205
572,3.588588588588589,8.588588588588589,45.382714280172976
573,3.603603603603604,8.603603603603604,45.777938584153475
574,3.618618618618619,8.618618618618619,46.17556789292898
575,3.633633633633634,8.633633633633634,46.57557879643361
576,3.648648648648649,8.64864864864865,46.97794747140411
577,3.663663663663664,8.663663663663664,47.382649684792966
578,3.678678678678679,8.67867867867868,47.78966079727869
579,3.693693693693694,8.693693693693694,48.19895576687235
580,3.708708708708709,8.70870870870871,48.61050915261913
581,3.723723723723724,8.723723723723724,49.02429511839496
582,3.738738738738739,8.73873873873874,49.44028743679624
583,3.753753753753754,8.753753753753754,49.85845949312284
584,3.768768768768769,8.76876876876877,50.2787842894528
585,3.783783783783784,8.783783783783784,50.70123444880789
586,3.7987987987987992,8.7987987987988,51.12578221940956
587,3.8138138138138142,8.813813813813814,51.55239947902363
588,3.8288288288288292,8.82882882882883,51.9810577393933
589,3.8438438438438443,8.843843843843844,52.41172815075918
590,3.8588588588588593,8.85885885885886,52.84438150646541
591,3.8738738738738743,8.873873873873874,53.278988247650894
592,3.8888888888888893,8.88888888888889,53.71551846802448
593,3.9039039039039043,8.903903903903904,54.153941918723014
594,3.9189189189189193,8.91891891891892,54.59422801325134
595,3.9339339339339343,8.933933933933934,55.036345832502825
596,3.9489489489489493,8.94894894894895,55.48026412985969
597,3.9639639639639643,8.963963963963964,55.92595133637152
598,3.9789789789789793,8.97897897897898,56.373375566011255
599,3.9939939939939944,8.993993993993994,56.822504621007084
600,4.009009009009009,9.00900900900901,57.27330599724929
601,4.024024024024024,9.024024024024024,57.725746889770775
602,4.039039039039039,9.03903903903904,58.179794198299895
603,4.054054054054054,9.054054054054054,58.63541453288467
604,4.069069069069069,9.06906906906907,59.09257421958656
605,4.084084084084084,9.084084084084084,59.551239306243204
606,4.099099099099099,9.0990990990991,60.01137556829818
607,4.114114114114114,9.114114114114114,60.472948514696995
608,4.129129129129129,9.12912912912913,60.93592339384765
609,4.1441441441441444,9.144144144144144,61.40026519964447
610,4.1591591591591595,9.15915915915916,61.86593867755402
611,4.1741741741741745,9.174174174174174,62.332908330761484
612,4.1891891891891895,9.18918918918919,62.801138426376454
613,4.2042042042042045,9.204204204204204,63.27059300169629
614,4.2192192192192195,9.21921921921922,63.7412358705261
615,4.2342342342342345,9.234234234234235,64.21303062955347
616,4.2492492492492495,9.24924924924925,64.68594066477706
617,4.2642642642642645,9.264264264264265,65.1599291579868
618,4.2792792792792795,9.27927927927928,65.63495909329527
619,4.2942942942942945,9.294294294294295,66.1109932637178
620,4.3093093093093096,9.30930930930931,66.58799427780053
621,4.324324324324325,9.324324324324325,67.06592456629436
622,4.33933933933934,9.33933933933934,67.54474638887393
623,4.354354354354355,9.354354354354355,68.02442184089938
624,4.36936936936937,9.36936936936937,68.50491286022006
625,4.384384384384385,9.384384384384385,68.98618123401818
626,4.3993993993994,9.3993993993994,69.46818860569095
627,4.414414414414415,9.414414414414415,69.95089648177006
628,4.42942942942943,9.42942942942943,70.43426623887598
629,4.444444444444445,9.444444444444445,70.91825913070703
630,4.45945945945946,9.45945945945946,71.40283629505973
631,4.474474474474475,9.474474474474475,71.88795876088072
632,4.48948948948949,9.48948948948949,72.3735874553474
633,4.504504504504505,9.504504504504505,72.85968321097621
634,4.51951951951952,9.51951951951952,73.3462067727566
635,4.534534534534535,9.534534534534535,73.83311880530982
636,4.54954954954955,9.54954954954955,74.32037990007
637,4.564564564564565,9.564564564564565,74.80795058248634
638,4.57957957957958,9.57957957957958,75.29579131924513
639,4.594594594594595,9.594594594594595,75.78386252550908
640,4.60960960960961,9.60960960960961,76.27212457217335
641,4.624624624624625,9.624624624624625,76.76053779313577
642,4.63963963963964,9.63963963963964,77.24906249258026
643,4.654654654654655,9.654654654654655,77.7376589522713
644,4.66966966966967,9.66966966966967,78.22628743885836
645,4.684684684684685,9.684684684684685,78.71490821118793
646,4.6996996996997,9.6996996996997,79.20348152762226
647,4.714714714714715,9.714714714714715,79.6919676533625
648,4.72972972972973,9.72972972972973,80.18032686777528
649,4.744744744744745,9.744744744744745,80.66851947172007
650,4.75975975975976,9.75975975975976,81.15650579487702
651,4.774774774774775,9.774774774774775,81.64424620307236
652,4.78978978978979,9.78978978978979,82.13170110560041
653,4.804804804804805,9.804804804804805,82.6188309625402
654,4.81981981981982,9.81981981981982,83.1055962920659
655,4.834834834834835,9.834834834834835,83.59195767774769
656,4.84984984984985,9.84984984984985,84.07787577584342
657,4.864864864864865,9.864864864864865,84.56331132257782
658,4.87987987987988,9.87987987987988,85.04822514140885
659,4.894894894894895,9.894894894894895,85.53257815027828
660,4.90990990990991,9.90990990990991,86.01633136884631
661,4.924924924924925,9.924924924924925,86.49944592570722
662,4.93993993993994,9.93993993993994,86.98188306558542
663,4.954954954954955,9.954954954954955,87.4636041565098
664,4.96996996996997,9.96996996996997,87.94457069696475
665,4.984984984984985,9.984984984984985,88.42474432301672
666,5.0,10.0,88.90408681541389
667,5.015015015015015,10.015015015015015,89.38256010665809
668,5.03003003003003,10.03003003003003,89.8601262880471
669,5.045045045045045,10.045045045045045,90.33674761668556
670,5.06006006006006,10.06006006006006,90.81238652246338
671,5.075075075075075,10.075075075075075,91.28700561499947
672,5.09009009009009,10.09009009009009,91.76056769054966
673,5.105105105105105,10.105105105105105,92.23303573887735
674,5.12012012012012,10.12012012012012,92.70437295008476
675,5.135135135135135,10.135135135135135,93.17454272140378
676,5.15015015015015,10.15015015015015,93.64350866394481
677,5.165165165165165,10.165165165165165,94.11123460940175
678,5.18018018018018,10.18018018018018,94.57768461671209
679,5.195195195195195,10.195195195195195,95.04282297867012
680,5.21021021021021,10.21021021021021,95.50661422849224
681,5.225225225225225,10.225225225225225,95.96902314633243
682,5.24024024024024,10.24024024024024,96.43001476574688
683,5.255255255255255,10.255255255255255,96.88955438010578
684,5.27027027027027,10.27027027027027,97.34760754895142
685,5.285285285285285,10.285285285285285,97.80414010430086
686,5.3003003003003,10.3003003003003,98.2591181568913
687,5.315315315315315,10.315315315315315,98.71250810236789
688,5.33033033033033,10.33033033033033,99.16427662741144
689,5.345345345345345,10.345345345345345,99.61439071580527
690,5.36036036036036,10.36036036036036,100.06281765443941
691,5.375375375375375,10.375375375375375,100.50952503925171
692,5.39039039039039,10.39039039039039,100.95448078110293
693,5.405405405405405,10.405405405405405,101.39765311158632
694,5.42042042042042,10.42042042042042,101.83901058876886
695,5.435435435435435,10.435435435435435,102.27852210286376
696,5.45045045045045,10.45045045045045,102.71615688183267
697,5.465465465465465,10.465465465465465,103.15188449691615
698,5.48048048048048,10.48048048048048,103.58567486809179
699,5.495495495495495,10.495495495495495,104.01749826945745
700,5.51051051051051,10.51051051051051,104.44732533454028
701,5.525525525525525,10.525525525525525,104.87512706152853
702,5.54054054054054,10.54054054054054,105.30087481842622
703,5.555555555555555,10.555555555555555,105.72454034812854
704,5.57057057057057,10.57057057057057,106.14609577341774
705,5.585585585585585,10.585585585585585,106.56551360187797
706,5.6006006006006,10.6006006006006,106.98276673072755
707,5.615615615615615,10.615615615615615,107.39782845156839
708,5.63063063063063,10.63063063063063,107.81067245505096
709,5.645645645645645,10.645645645645645,108.22127283545376
710,5.66066066066066,10.66066066066066,108.62960409517665
711,5.675675675675675,10.675675675675675,109.03564114914649
712,5.6906906906906904,10.69069069069069,109.43935932913452
713,5.7057057057057055,10.705705705705705,109.84073438798431
714,5.7207207207207205,10.72072072072072,110.23974250374931
715,5.7357357357357355,10.735735735735735,110.63636028373938
716,5.7507507507507505,10.75075075075075,111.03056476847476
717,5.7657657657657655,10.765765765765765,111.42233343554727
718,5.7807807807807805,10.78078078078078,111.81164420338727
719,5.7957957957957955,10.795795795795796,112.19847543493626
720,5.8108108108108105,10.81081081081081,112.58280594122343
721,5.8258258258258255,10.825825825825826,112.96461498484597
722,5.8408408408408405,10.84084084084084,113.34388228335214
723,5.8558558558558556,10.855855855855856,113.72058801252632
724,5.870870870870871,10.87087087087087,114.09471280957554
725,5.885885885885886,10.885885885885886,114.4662377762163
726,5.900900900900901,10.9009009009009,114.8351444816614
727,5.915915915915916,10.915915915915916,115.2014149655058
728,5.930930930930931,10.93093093093093,115.56503174051149
729,5.945945945945946,10.945945945945946,115.92597779528965
730,5.960960960960961,10.96096096096096,116.28423659688063
731,5.975975975975976,10.975975975975976,116.63979209323023
732,5.990990990990991,10.99099099099099,116.99262871556255
733,6.006006006006006,11.006006006006006,117.34273138064832
734,6.021021021021021,11.02102102102102,117.6900854929682
735,6.036036036036036,11.036036036036036,118.03467694677084
736,6.051051051051051,11.05105105105105,118.37649212802535
737,6.066066066066066,11.066066066066066,118.71551791626699
738,6.081081081081081,11.08108108108108,119.05174168633661
739,6.096096096096096,11.096096096096096,119.38515131001294
740,6.111111111111111,11.11111111111111,119.71573515753732
741,6.126126126126126,11.126126126126126,120.04348209903044
742,6.141141141141141,11.14114114114114,120.36838150580151
743,6.156156156156156,11.156156156156156,120.69042325154881
744,6.171171171171171,11.17117117117117,121.00959771345127
745,6.186186186186186,11.186186186186186,121.32589577315129
746,6.201201201201201,11.2012012012012,121.63930881762886
747,6.216216216216216,11.216216216216216,121.94982873996561
748,6.231231231231231,11.23123123123123,122.2574479399999
749,6.246246246246246,11.246246246246246,122.56215932487214
750,6.261261261261261,11.26126126126126,122.86395630945992
751,6.276276276276276,11.276276276276276,123.16283281670397
752,6.291291291291291,11.29129129129129,123.4587832778235
753,6.306306306306306,11.306306306306306,123.75180263242245
754,6.321321321321321,11.32132132132132,124.04188632848391
755,6.336336336336336,11.336336336336336,124.32903032225705
756,6.351351351351351,11.35135135135135,124.61323107803184
757,6.366366366366366,11.366366366366366,124.89448556780509
758,6.381381381381381,11.381381381381381,125.17279127083597
759,6.396396396396396,11.396396396396396,125.44814617309221
760,6.411411411411411,11.411411411411411,125.72054876658642
761,6.426426426426426,11.426426426426426,125.98999804860293
762,6.441441441441441,11.441441441441441,126.2564935208154
763,6.456456456456456,11.456456456456456,126.52003518829505
764,6.471471471471471,11.471471471471471,126.78062355841044
765,6.486486486486486,11.486486486486486,127.03825963961798
766,6.501501501501501,11.501501501501501,127.29294494014493
767,6.516516516516516,11.516516516516516,127.54468146656335
768,6.531531531531531,11.531531531531531,127.7934717222569
769,6.546546546546546,11.546546546546546,128.03931870578018
770,6.561561561561561,11.561561561561561,128.28222590911082
771,6.576576576576576,11.576576576576576,128.52219731579493
772,6.591591591591591,11.591591591591591,128.75923739898656
773,6.606606606606606,11.606606606606606,128.99335111938117
774,6.621621621621621,11.621621621621621,129.2245439230437
775,6.636636636636636,11.636636636636636,129.4528217391321
776,6.651651651651651,11.651651651651651,129.6781909775162
777,6.666666666666666,11.666666666666666,129.90065852629314
778,6.681681681681681,11.681681681681681,130.12023174919926
779,6.696696696696696,11.696696696696696,130.33691848291943
780,6.711711711711711,11.711711711711711,130.55072703429448
781,6.726726726726726,11.726726726726726,130.76166617742723
782,6.741741741741741,11.741741741741741,130.96974515068743
783,6.756756756756756,11.756756756756756,131.1749736536171
784,6.771771771771771,11.771771771771771,131.37736184373597
785,6.786786786786786,11.786786786786786,131.57692033324935
786,6.801801801801801,11.801801801801801,131.77366018565573
787,6.816816816816816,11.816816816816816,131.96759291226056
788,6.831831831831831,11.831831831831831,132.1587304685906
789,6.846846846846846,11.846846846846846,132.34708525071466
790,6.861861861861861,11.861861861861861,132.5326700914685
791,6.876876876876876,11.876876876876876,132.7154982565866
792,6.891891891891891,11.891891891891891,132.89558344074078
793,6.906906906906906,11.906906906906906,133.07293976348586
794,6.921921921921921,11.921921921921921,133.24758176511568
795,6.936936936936936,11.936936936936936,133.41952440242727
796,6.951951951951951,11.951951951951951,133.58878304439673
797,6.966966966966966,11.966966966966966,133.75537346776662
798,6.981981981981981,11.981981981981981,133.91931185254566
799,6.996996996996996,11.996996996996996,134.0806147774222
800,7.012012012012011,12.012012012012011,134.2392992150925
801,7.027027027027026,12.027027027027026,134.3953825275055
802,7.042042042042041,12.042042042042041,134.54888246102234
803,7.057057057057056,12.057057057057056,134.69981714149662
804,7.072072072072071,12.072072072072071,134.84820506927122
805,7.087087087087086,12.087087087087086,134.9940651140966
806,7.102102102102101,12.102102102102101,135.13741650997008
807,7.117117117117116,12.117117117117116,135.27827884989807
808,7.132132132132131,12.132132132132131,135.41667208058078
809,7.147147147147146,12.147147147147146,135.55261649702297
810,7.162162162162161,12.162162162162161,135.6861327370701
811,7.177177177177176,12.177177177177176,135.81724177587202
812,7.192192192192191,12.192192192192191,135.94596492027543
813,7.207207207207206,12.207207207207206,136.07232380314545
814,7.222222222222221,12.222222222222221,136.1963403776189
815,7.237237237237236,12.237237237237236,136.31803691128968
816,7.2522522522522515,12.252252252252251,136.43743598032847
817,7.2672672672672665,12.267267267267266,136.55456046353595
818,7.2822822822822815,12.282282282282281,136.6694335363344
819,7.2972972972972965,12.297297297297296,136.78207866469512
820,7.3123123123123115,12.312312312312311,136.89251959900633
821,7.3273273273273265,12.327327327327327,137.00078036788082
822,7.3423423423423415,12.342342342342342,137.10688527190575
823,7.3573573573573565,12.357357357357357,137.2108588773354
824,7.3723723723723715,12.372372372372372,137.31272600972892
825,7.3873873873873865,12.387387387387387,137.41251174753432
826,7.4024024024024015,12.402402402402402,137.51024141561965
827,7.417417417417417,12.417417417417417,137.60594057875335
828,7.432432432432432,12.432432432432432,137.69963503503536
829,7.447447447447447,12.447447447447447,137.79135080927995
830,7.462462462462462,12.462462462462462,137.88111414635208
831,7.477477477477477,12.477477477477477,137.9689515044587
832,7.492492492492492,12.492492492492492,138.05488954839657
833,7.507507507507507,12.507507507507507,138.13895514275848
834,7.522522522522522,12.522522522522522,138.22117534509795
835,7.537537537537537,12.537537537537537,138.30157739905664
836,7.552552552552552,12.552552552552552,138.3801887274527
837,7.567567567567567,12.567567567567567,138.4570369253345
838,7.582582582582582,12.582582582582582,138.53214975299954
839,7.597597597597597,12.597597597597597,138.6055551289812
840,7.612612612612612,12.612612612612612,138.6772811230036
841,7.627627627627627,12.627627627627627,138.7473559489077
842,7.642642642642642,12.642642642642642,138.81580795754934
843,7.657657657657657,12.657657657657657,138.88266562967084
844,7.672672672672672,12.672672672672672,138.94795756874768
845,7.687687687687687,12.687687687687687,139.01171249381284
846,7.702702702702702,12.702702702702702,139.07395923225857
847,7.717717717717717,12.717717717717717,139.13472671261982
848,7.732732732732732,12.732732732732732,139.19404395733778
849,7.747747747747747,12.747747747747747,139.25194007550797
850,7.762762762762762,12.762762762762762,139.30844425561338
851,7.777777777777777,12.777777777777777,139.36358575824337
852,7.792792792792792,12.792792792792792,139.41739390880215
853,7.807807807807807,12.807807807807807,139.46989809020621
854,7.822822822822824,12.822822822822824,139.5211277355738
855,7.837837837837839,12.837837837837839,139.5711123209078
856,7.852852852852854,12.852852852852854,139.6198813577733
857,7.867867867867869,12.867867867867869,139.66746438597195
858,7.882882882882884,12.882882882882884,139.7138909662142
859,7.897897897897899,12.897897897897899,139.7591906727917
860,7.912912912912914,12.912912912912914,139.80339308625125
861,7.927927927927929,12.927927927927929,139.8465277860715
862,7.942942942942944,12.942942942942944,139.8886243433454
863,7.957957957957959,12.957957957957959,139.9297123134679
864,7.972972972972974,12.972972972972974,139.9698212288329
865,7.987987987987989,12.987987987987989,140.00898059153926
866,8.003003003003004,13.003003003003004,140.0472198661084
867,8.018018018018019,13.018018018018019,140.08456847221512
868,8.033033033033034,13.033033033033034,140.12105577743333
869,8.048048048048049,13.048048048048049,140.15671108999703
870,8.063063063063064,13.063063063063064,140.19156365158096
871,8.078078078078079,13.078078078078079,140.2256426300992
872,8.093093093093094,13.093093093093094,140.258977112526
873,8.108108108108109,13.108108108108109,140.29159609773944
874,8.123123123123124,13.123123123123124,140.3235284893888
875,8.138138138138139,13.138138138138139,140.35480308878834
876,8.153153153153154,13.153153153153154,140.38544858783948
877,8.168168168168169,13.168168168168169,140.4154935619811
878,8.183183183183184,13.183183183183184,140.44496646317145
879,8.198198198198199,13.198198198198199,140.47389561290203
880,8.213213213213214,13.213213213213214,140.50230919524566
881,8.228228228228229,13.228228228228229,140.53023524994057
882,8.243243243243244,13.243243243243244,140.55770166551036
883,8.258258258258259,13.258258258258259,140.58473617242453
884,8.273273273273274,13.273273273273274,140.6113663362969
885,8.288288288288289,13.288288288288289,140.63761955112824
886,8.303303303303304,13.303303303303304,140.66352303259035
887,8.318318318318319,13.318318318318319,140.6891038113555
888,8.333333333333334,13.333333333333334,140.71438872647278
889,8.348348348348349,13.348348348348349,140.73940441879114
890,8.363363363363364,13.363363363363364,140.76417732443235
891,8.378378378378379,13.378378378378379,140.7887336683152
892,8.393393393393394,13.393393393393394,140.8130994577302
893,8.408408408408409,13.408408408408409,140.83730047597027
894,8.423423423423424,13.423423423423424,140.86136227601466
895,8.438438438438439,13.438438438438439,140.88531017426985
896,8.453453453453454,13.453453453453454,140.90916924436917
897,8.468468468468469,13.468468468468469,140.93296431103062
898,8.483483483483484,13.483483483483484,140.95671994397588
899,8.498498498498499,13.498498498498499,140.98046045191208
900,8.513513513513514,13.513513513513514,141.00420987657523
901,8.528528528528529,13.528528528528529,141.02799198684073
902,8.543543543543544,13.543543543543544,141.05183027289772
903,8.558558558558559,13.558558558558559,141.07574794049293
904,8.573573573573574,13.573573573573574,141.09976790524138
905,8.588588588588589,13.588588588588589,141.12391278700852
906,8.603603603603604,13.603603603603604,141.14820490436276
907,8.618618618618619,13.618618618618619,141.1726662691009
908,8.633633633633634,13.633633633633634,141.1973185808469
909,8.64864864864865,13.64864864864865,141.22218322172677
910,8.663663663663664,13.663663663663664,141.247281251118
911,8.67867867867868,13.67867867867868,141.27263340047742
912,8.693693693693694,13.693693693693694,141.29826006824698
913,8.70870870870871,13.70870870870871,141.3241813148404
914,8.723723723723724,13.723723723723724,141.35041685770878
915,8.73873873873874,13.73873873873874,141.37698606648945
916,8.753753753753754,13.753753753753754,141.40390795823754
917,8.76876876876877,13.76876876876877,141.43120119274107
918,8.783783783783784,13.783783783783784,141.45888406792258
919,8.7987987987988,13.7987987987988,141.48697451532476
920,8.813813813813814,13.813813813813814,141.51549009568575
921,8.82882882882883,13.82882882882883,141.5444479946
922,8.843843843843844,13.843843843843844,141.57386501827105
923,8.85885885885886,13.85885885885886,141.6037575893519
924,8.873873873873874,13.873873873873874,141.63414174287857
925,8.88888888888889,13.88888888888889,141.66503312229366
926,8.903903903903904,13.903903903903904,141.69644697556464
927,8.91891891891892,13.91891891891892,141.7283981513946
928,8.933933933933934,13.933933933933934,141.76090109552806
929,8.94894894894895,13.94894894894895,141.793969847152
930,8.963963963963964,13.963963963963964,141.82761803539393
931,8.97897897897898,13.97897897897898,141.86185887591557
932,8.993993993993994,13.993993993993994,141.89670516760594
933,9.00900900900901,14.00900900900901,141.93216928937173
934,9.024024024024024,14.024024024024024,141.96826319702717
935,9.03903903903904,14.03903903903904,142.004998420285
936,9.054054054054054,14.054054054054054,142.0423860598464
937,9.06906906906907,14.06906906906907,142.08043678459327
938,9.084084084084084,14.084084084084084,142.1191608288826
939,9.0990990990991,14.0990990990991,142.1585679899424
940,9.114114114114114,14.114114114114114,142.1986676253719
941,9.12912912912913,14.12912912912913,142.2394686507446
942,9.144144144144144,14.144144144144144,142.28097953731634
943,9.15915915915916,14.15915915915916,142.32320830983707
944,9.174174174174174,14.174174174174174,142.3661625444689
945,9.18918918918919,14.18918918918919,142.4098493668097
946,9.204204204204204,14.204204204204204,142.4542754500219
947,9.21921921921922,14.21921921921922,142.4994470130695
948,9.234234234234235,14.234234234234235,142.54536981906028
949,9.24924924924925,14.24924924924925,142.59204917369698
950,9.264264264264265,14.264264264264265,142.63948992383524
951,9.27927927927928,14.27927927927928,142.68769645614978
952,9.294294294294295,14.294294294294295,142.73667269590914
953,9.30930930930931,14.30930930930931,142.78642210585832
954,9.324324324324325,14.324324324324325,142.8369476852115
955,9.33933933933934,14.33933933933934,142.88825196875266
956,9.354354354354355,14.354354354354355,142.9403370260465
957,9.36936936936937,14.36936936936937,142.99320446075748
958,9.384384384384385,14.384384384384385,143.04685541008027
959,9.3993993993994,14.3993993993994,143.1012905442786
960,9.414414414414415,14.414414414414415,143.1565100663342
961,9.42942942942943,14.42942942942943,143.21251371170612
962,9.444444444444445,14.444444444444445,143.26930074819975
963,9.45945945945946,14.45945945945946,143.32686997594567
964,9.474474474474475,14.474474474474475,143.38521972748927
965,9.48948948948949,14.48948948948949,143.4443478679893
966,9.504504504504505,14.504504504504505,143.50425179552707
967,9.51951951951952,14.51951951951952,143.5649284415256
968,9.534534534534535,14.534534534534535,143.62637427127817
969,9.54954954954955,14.54954954954955,143.68858528458694
970,9.564564564564565,14.564564564564565,143.75155701651076
971,9.57957957957958,14.57957957957958,143.81528453822233
972,9.594594594594595,14.594594594594595,143.87976245797503
973,9.60960960960961,14.60960960960961,143.94498492217826
974,9.624624624624625,14.624624624624625,144.01094561658164
975,9.63963963963964,14.63963963963964,144.0776377675671
976,9.654654654654655,14.654654654654655,144.14505414355057
977,9.66966966966967,14.66966966966967,144.2131870564898
978,9.684684684684685,14.684684684684685,144.28202836350093
979,9.6996996996997,14.6996996996997,144.3515694685811
980,9.714714714714715,14.714714714714715,144.42180132443923
981,9.72972972972973,14.72972972972973,144.49271443443175
982,9.744744744744745,14.744744744744745,144.56429885460466
983,9.75975975975976,14.75975975975976,144.63654419584185
984,9.774774774774775,14.774774774774775,144.70943962611705
985,9.78978978978979,14.78978978978979,144.78297387285073
986,9.804804804804805,14.804804804804805,144.85713522537196
987,9.81981981981982,14.81981981981982,144.93191153748174
988,9.834834834834835,14.834834834834835,145.0072902301202
989,9.84984984984985,14.84984984984985,145.08325829413621
990,9.864864864864865,14.864864864864865,145.15980229315812
991,9.87987987987988,14.87987987987988,145.23690836656496
992,9.894894894894895,14.894894894894895,145.31456223255907
993,9.90990990990991,14.90990990990991,145.39274919133703
994,9.924924924924925,14.924924924924925,145.4714541283602
995,9.93993993993994,14.93993993993994,145.5506615177229
996,9.954954954954955,14.954954954954955,145.63035542561855
997,9.96996996996997,14.96996996996997,145.7105195139016
998,9.984984984984985,14.984984984984985,145.79113704374538
999,10.0,15.0,145.87219087939556
